Humedad 1,Temperatura 1,Presion 1,Humedad 2,Temperatura 2,Presion 2
42,23,100144,57,23,100331
42,23,100145,57,23,100326
43,23,100147,57,23,100332
42,23,100147,57,23,100336
43,23,100148,57,23,100337
43,23,100154,57,23,100332
43,23,100150,58,23,100337
43,23,100149,57,23,100337
43,23,100151,57,23,100341
43,23,100156,57,23,100337
43,23,100154,57,23,100337
43,23,100162,57,23,100340
43,23,100156,57,23,100348
43,23,100150,56,23,100346
43,23,100154,57,23,100335
44,23,100152,57,23,100334
44,23,100165,57,23,100337
43,23,100164,57,23,100334
44,23,100164,56,23,100348
43,23,100170,57,23,100336
43,23,100161,57,23,100341
43,23,100159,57,23,100343
43,23,100161,57,23,100348
43,23,100161,57,23,100341
44,23,100168,57,23,100343
43,23,100171,57,23,100344
43,23,100173,57,23,100344
43,23,100168,57,23,100349
44,23,100164,57,23,100347
43,23,100158,57,23,100348
43,23,100179,57,23,100350
43,23,100175,57,23,100359
44,23,100172,56,23,100352
44,23,100169,57,23,100355
44,23,100178,57,23,100356
43,23,100175,57,23,100354
43,23,100177,56,23,100357
43,23,100167,57,23,100354
43,23,100177,56,23,100358
43,23,100186,57,23,100360
44,23,100178,56,23,100363
44,23,100179,56,23,100357
43,23,100180,56,23,100362
43,23,100178,57,23,100357
44,23,100169,56,23,100362
43,23,100178,57,23,100353
43,23,100176,57,23,100362
43,23,100179,57,23,100367
43,23,100184,56,23,100362
43,23,100188,56,23,100363
43,23,100191,57,23,100374
43,23,100196,57,23,100375
43,23,100191,56,23,100369
43,23,100200,57,23,100383
43,23,100193,57,23,100382
43,23,100203,56,23,100381
43,23,100200,57,23,100384
43,23,100199,57,23,100378
43,23,100203,57,23,100379
43,23,100206,56,23,100381
43,23,100207,56,23,100385
43,23,100200,57,23,100378
43,23,100205,57,23,100382
43,23,100209,57,23,100378
43,23,100214,57,23,100387
43,23,100213,56,23,100387
43,23,100213,56,23,100392
43,23,100218,57,23,100396
43,23,100217,56,23,100402
43,23,100216,57,23,100405
43,23,100231,57,23,100398
42,23,100225,57,23,100398
43,23,100218,56,23,100399
43,23,100222,57,23,100403
42,23,100231,56,23,100403
43,23,100231,57,23,100410
43,23,100229,57,23,100414
43,23,100231,57,23,100411
43,23,100233,56,23,100407
43,23,100233,56,23,100403
43,23,100233,57,23,100413
43,23,100236,57,22,100410
43,23,100238,57,22,100414
43,23,100234,56,22,100411
43,23,100224,56,22,100413
42,23,100230,56,22,100416
43,23,100238,57,22,100417
43,23,100233,56,22,100411
43,23,100244,57,22,100417
43,23,100238,56,22,100417
42,23,100237,57,22,100419
42,23,100241,56,22,100421
42,23,100235,57,22,100420
43,23,100237,56,22,100421
42,23,100234,56,22,100422
42,23,100242,56,22,100415
42,23,100239,56,22,100413
42,23,100241,56,22,100417
42,23,100237,57,22,100416
42,23,100241,57,22,100416
43,23,100241,57,22,100420
43,23,100247,57,22,100417
43,23,100247,56,22,100421
43,23,100245,56,22,100426
42,23,100242,56,22,100425
42,23,100258,56,22,100430
43,23,100253,56,22,100433
42,23,100248,56,22,100426
42,23,100252,56,22,100430
42,23,100257,57,22,100440
42,23,100248,56,22,100437
42,23,100258,56,22,100439
42,23,100250,57,22,100441
42,23,100254,56,22,100444
42,23,100257,56,22,100437
42,23,100258,57,22,100442
42,23,100255,57,22,100438
42,23,100257,56,22,100437
42,23,100257,56,22,100437
42,23,100260,57,22,100447
42,23,100261,57,22,100442
42,23,100265,57,22,100442
42,23,100265,56,22,100444
42,23,100264,56,22,100446
42,23,100258,57,22,100439
42,23,100260,56,22,100432
42,23,100262,56,22,100442
42,23,100270,56,22,100442
42,23,100258,56,22,100442
42,23,100272,57,22,100452
42,23,100265,56,22,100442
42,23,100271,56,22,100452
42,23,100270,56,22,100444
42,23,100270,56,22,100454
42,23,100281,56,22,100462
42,22,100274,56,22,100449
42,23,100279,56,22,100460
42,23,100285,56,22,100462
42,22,100288,56,22,100462
41,22,100286,56,22,100470
42,22,100280,57,22,100461
42,22,100285,57,22,100462
42,22,100287,55,22,100461
42,22,100285,56,22,100469
42,22,100289,56,22,100466
42,22,100290,56,22,100477
42,22,100288,56,22,100471
42,22,100287,56,22,100463
42,22,100291,56,22,100467
42,22,100291,56,22,100476
41,22,100289,56,22,100475
42,22,100298,56,22,100480
41,22,100308,56,22,100480
42,22,100305,56,22,100481
42,22,100302,56,22,100484
42,22,100302,56,22,100486
42,22,100300,55,22,100477
42,22,100297,56,22,100487
42,22,100302,56,22,100486
42,22,100296,56,22,100482
42,22,100295,55,22,100485
42,22,100311,56,22,100487
42,22,100301,56,22,100490
42,22,100310,56,22,100484
41,22,100306,56,22,100486
42,22,100302,56,22,100487
42,22,100312,56,22,100490
42,22,100317,56,22,100491
42,22,100318,56,22,100497
42,22,100319,56,22,100504
42,22,100319,56,22,100500
42,22,100330,55,22,100497
42,22,100326,55,22,100507
41,22,100331,55,22,100512
41,22,100325,56,22,100510
42,22,100331,56,22,100501
42,22,100333,55,22,100514
42,22,100333,56,22,100518
41,22,100336,56,22,100517
42,22,100332,56,22,100507
42,22,100340,56,22,100517
42,22,100324,56,22,100507
42,22,100337,56,22,100507
42,22,100337,56,22,100517
42,22,100340,56,22,100519
42,22,100335,56,22,100523
42,22,100344,56,22,100518
41,22,100352,56,22,100524
41,22,100350,56,22,100514
42,22,100340,56,22,100530
43,22,100341,56,22,100523
42,22,100336,56,22,100520
42,22,100337,56,22,100513
42,22,100342,55,22,100521
42,22,100334,55,22,100523
42,22,100350,56,22,100530
42,22,100339,55,22,100519
42,22,100341,56,22,100526
42,22,100356,56,22,100523
42,22,100352,55,22,100519
42,22,100354,56,22,100528
42,22,100352,56,22,100524
42,22,100362,56,22,100532
41,22,100354,55,22,100535
42,22,100355,56,22,100537
42,22,100357,56,22,100533
42,22,100361,56,22,100532
42,22,100370,55,22,100540
42,22,100365,56,22,100539
42,22,100368,55,22,100552
42,22,100369,55,22,100539
42,22,100372,55,22,100542
41,22,100373,55,22,100552
42,22,100376,56,22,100551
41,22,100376,56,22,100555
42,22,100380,56,22,100561
41,22,100391,55,22,100565
42,22,100394,56,22,100556
42,22,100393,56,22,100564
42,22,100386,56,22,100560
42,22,100394,56,22,100561
42,22,100395,55,22,100574
42,22,100394,56,22,100572
42,22,100394,56,22,100581
42,22,100399,55,22,100580
42,22,100409,55,22,100587
42,22,100398,56,22,100594
42,22,100400,56,22,100579
42,22,100411,56,22,100579
42,22,100413,56,22,100590
42,22,100417,56,22,100591
42,22,100424,55,22,100602
42,22,100423,55,22,100605
42,22,100424,55,22,100599
42,22,100423,55,22,100611
42,22,100431,55,22,100612
42,22,100426,55,22,100610
42,22,100436,55,22,100611
42,22,100426,56,22,100619
42,22,100436,56,22,100606
42,22,100433,55,22,100612
42,22,100421,55,22,100599
42,22,100427,55,22,100595
42,22,100417,56,22,100598
42,22,100426,56,22,100603
43,22,100422,55,22,100591
42,22,100415,55,22,100591
42,22,100426,55,22,100602
42,22,100425,56,22,100607
42,22,100431,55,22,100594
42,22,100425,56,22,100593
42,22,100419,55,22,100593
42,22,100433,56,22,100602
42,22,100428,56,22,100608
42,22,100422,56,22,100600
42,22,100429,55,22,100600
42,22,100438,55,22,100603
42,22,100431,55,22,100610
42,22,100425,55,22,100603
42,22,100428,55,22,100602
42,22,100437,56,22,100611
42,22,100435,55,22,100613
42,22,100435,56,22,100610
42,22,100441,55,22,100607
42,22,100430,55,22,100610
42,22,100434,55,22,100606
42,22,100432,55,22,100607
42,22,100438,55,22,100603
42,22,100423,56,22,100608
42,22,100428,56,22,100603
42,22,100428,55,22,100612
42,22,100435,55,22,100608
42,22,100424,55,22,100610
42,22,100424,55,22,100612
42,22,100429,55,22,100610
42,22,100429,56,22,100606
42,22,100430,55,22,100618
42,22,100432,56,22,100606
42,22,100432,56,22,100619
42,22,100430,56,22,100615
42,22,100439,56,22,100614
42,22,100425,55,22,100605
42,22,100430,55,22,100606
42,22,100429,55,22,100597
42,22,100425,55,22,100604
42,22,100433,55,22,100613
42,22,100431,55,22,100600
42,22,100428,55,22,100597
42,22,100424,55,22,100606
42,22,100409,56,22,100596
42,22,100409,55,22,100589
42,22,100410,55,21,100590
42,22,100409,55,21,100596
42,22,100400,55,21,100591
42,22,100403,55,21,100571
42,22,100405,56,21,100569
42,22,100392,55,21,100565
42,22,100393,55,21,100572
42,22,100394,55,21,100564
42,22,100391,55,21,100565
42,22,100398,55,21,100569
42,22,100395,55,21,100565
42,22,100397,56,21,100576
42,22,100389,55,21,100567
43,22,100401,56,21,100575
42,22,100394,55,21,100580
42,22,100396,55,21,100570
42,22,100391,55,21,100572
42,22,100390,55,21,100569
42,22,100399,55,21,100566
42,22,100392,55,21,100571
42,22,100399,55,21,100567
42,22,100383,55,21,100560
42,22,100393,55,21,100567
42,22,100400,55,21,100571
42,22,100399,56,21,100573
42,22,100397,55,21,100572
42,22,100399,55,21,100575
42,22,100402,56,21,100576
42,22,100394,55,21,100561
42,22,100396,55,21,100577
42,22,100401,55,21,100574
42,22,100391,55,21,100576
42,22,100406,55,21,100568
42,22,100401,55,21,100571
42,22,100402,55,21,100577
42,22,100401,55,21,100582
42,22,100411,55,21,100582
42,22,100402,55,21,100578
42,21,100413,55,21,100580
42,21,100404,56,21,100586
42,21,100404,56,21,100582
42,21,100400,55,21,100583
42,21,100408,55,21,100573
42,21,100408,55,21,100588
42,21,100409,55,21,100574
42,21,100407,55,21,100582
42,21,100400,55,21,100577
42,21,100401,55,21,100570
42,21,100404,55,21,100572
42,21,100398,55,21,100568
42,21,100398,55,21,100568
42,21,100402,55,21,100572
42,21,100401,55,21,100581
42,21,100407,56,21,100586
42,21,100406,55,21,100595
42,21,100406,55,21,100588
42,21,100412,55,21,100587
42,21,100416,55,21,100587
42,21,100413,55,21,100582
42,21,100401,55,21,100583
42,21,100412,56,21,100572
42,21,100404,55,21,100579
42,21,100408,55,21,100582
42,21,100415,55,21,100589
42,21,100417,55,21,100573
42,21,100411,55,21,100593
42,21,100410,55,21,100588
41,21,100407,55,21,100583
42,21,100417,55,21,100588
42,21,100409,55,21,100586
42,21,100409,55,21,100597
42,21,100406,55,21,100590
42,21,100406,55,21,100589
42,21,100414,55,21,100590
42,21,100412,54,21,100588
42,21,100418,55,21,100590
42,21,100421,55,21,100602
42,21,100422,55,21,100604
42,21,100425,55,21,100604
42,21,100434,55,21,100606
43,21,100428,55,21,100607
42,21,100431,55,21,100615
42,21,100443,55,21,100614
42,21,100442,55,21,100612
42,21,100435,55,21,100606
42,21,100435,55,21,100608
42,21,100432,55,21,100606
42,21,100433,56,21,100598
42,21,100430,55,21,100603
42,21,100435,55,21,100608
42,21,100429,55,21,100604
42,21,100433,55,21,100609
42,21,100433,55,21,100604
42,21,100437,55,21,100605
42,21,100428,55,21,100598
42,21,100430,55,21,100603
42,21,100431,54,21,100607
41,21,100427,55,21,100606
42,21,100430,55,21,100612
42,21,100435,55,21,100599
42,21,100434,55,21,100609
42,21,100437,55,21,100612
42,21,100437,55,21,100613
42,21,100439,55,21,100625
42,21,100452,55,21,100619
42,21,100441,55,21,100619
43,21,100441,55,21,100619
42,21,100443,55,21,100616
42,21,100449,55,21,100609
42,21,100441,54,21,100623
42,21,100452,55,21,100615
42,21,100447,55,21,100612
42,21,100442,55,21,100612
42,21,100442,55,21,100615
42,21,100439,54,21,100613
42,21,100431,55,21,100609
42,21,100436,55,21,100612
42,21,100433,55,21,100605
42,21,100433,54,21,100604
42,21,100435,55,21,100607
42,21,100435,55,21,100612
42,21,100427,55,21,100611
42,21,100424,55,21,100612
42,21,100432,55,21,100608
42,21,100425,55,21,100605
42,21,100419,55,21,100605
42,21,100427,55,21,100604
42,21,100423,55,21,100598
42,21,100426,54,21,100596
42,21,100422,55,21,100603
42,21,100419,55,21,100602
42,21,100430,55,21,100611
41,21,100424,54,21,100613
42,21,100430,55,21,100596
42,21,100426,54,21,100600
42,21,100433,55,21,100610
42,21,100435,55,21,100604
42,21,100427,55,21,100606
42,21,100421,55,21,100599
42,21,100420,54,21,100600
41,21,100420,55,21,100591
42,21,100418,54,21,100601
42,21,100423,55,21,100597
42,21,100422,55,21,100605
42,21,100424,54,21,100596
41,21,100418,54,21,100594
43,21,100416,54,21,100597
42,21,100419,54,21,100595
42,21,100424,54,21,100600
42,21,100430,55,21,100594
42,21,100424,55,21,100595
42,21,100427,55,21,100596
42,21,100425,54,21,100606
42,21,100436,55,21,100605
42,21,100428,54,21,100612
42,21,100439,55,21,100614
41,21,100437,55,21,100618
42,21,100427,55,21,100605
42,21,100432,55,21,100606
42,21,100432,55,21,100603
42,21,100431,55,21,100613
42,21,100431,55,21,100607
42,21,100428,55,21,100597
41,21,100437,55,21,100601
42,21,100434,55,21,100606
42,21,100436,55,21,100609
42,21,100442,55,21,100608
42,21,100433,55,21,100612
41,21,100432,55,21,100606
42,21,100432,54,21,100605
42,21,100430,54,21,100608
42,21,100428,55,21,100604
43,21,100435,54,21,100604
43,21,100430,55,21,100602
42,21,100429,55,21,100600
42,21,100431,54,21,100599
41,21,100431,55,21,100598
41,21,100430,55,21,100605
42,21,100440,55,21,100605
42,21,100432,55,21,100600
42,21,100433,54,21,100609
42,21,100430,54,21,100605
42,21,100428,54,21,100605
42,21,100428,54,21,100603
42,21,100430,55,21,100606
42,21,100433,54,21,100604
41,21,100423,55,21,100599
42,21,100424,55,21,100596
42,21,100420,54,21,100598
41,21,100419,55,21,100602
42,21,100423,55,21,100606
42,21,100425,55,21,100610
42,21,100429,54,21,100603
41,21,100433,55,21,100606
42,21,100428,54,21,100603
42,21,100429,55,21,100612
42,21,100436,55,21,100610
42,21,100438,55,21,100609
42,21,100432,55,21,100601
42,21,100432,54,21,100602
42,21,100430,55,21,100607
42,21,100424,55,21,100608
42,21,100423,55,21,100608
42,21,100431,54,21,100611
42,21,100442,54,21,100609
42,21,100432,55,21,100610
42,21,100440,55,21,100611
42,21,100442,55,21,100616
42,21,100440,55,21,100612
42,21,100435,55,21,100615
42,21,100441,54,21,100619
42,21,100435,55,21,100608
42,21,100436,55,21,100612
42,21,100432,55,21,100616
42,21,100441,54,21,100615
42,21,100444,55,21,100614
41,21,100444,54,21,100619
41,21,100441,55,21,100623
42,21,100451,54,21,100625
42,21,100446,54,21,100623
42,21,100446,54,21,100624
42,21,100447,55,21,100620
42,21,100447,55,21,100621
42,21,100442,55,21,100616
42,21,100431,55,21,100618
42,21,100440,54,21,100604
42,21,100431,54,21,100609
42,21,100432,55,21,100607
42,21,100423,55,21,100608
42,21,100437,54,21,100617
42,21,100435,55,21,100612
42,21,100438,54,21,100608
41,21,100430,54,21,100610
42,21,100418,55,21,100604
42,21,100431,54,21,100609
42,21,100429,54,21,100610
42,21,100426,55,21,100605
42,21,100434,54,20,100614
42,21,100428,54,20,100616
42,21,100424,55,20,100606
42,21,100424,55,20,100602
42,21,100420,54,20,100604
42,21,100424,54,20,100608
41,21,100432,55,20,100604
42,21,100425,54,20,100600
42,21,100427,54,20,100602
42,21,100432,55,20,100605
42,21,100423,55,20,100598
42,21,100426,55,20,100599
42,21,100413,55,20,100593
42,21,100423,55,20,100593
42,21,100420,54,20,100597
42,21,100422,54,20,100605
42,21,100418,54,20,100600
41,21,100430,55,20,100605
42,21,100430,55,20,100610
41,21,100431,55,20,100603
42,21,100432,55,20,100606
42,21,100440,54,20,100615
42,21,100437,55,20,100611
42,21,100427,55,20,100601
42,21,100423,55,20,100600
42,21,100425,54,20,100603
42,21,100427,55,20,100604
42,21,100429,54,20,100600
42,21,100425,55,20,100610
41,21,100425,54,20,100604
42,21,100417,54,20,100609
42,21,100424,54,20,100602
42,21,100422,54,20,100609
42,21,100425,54,20,100611
42,21,100431,55,20,100614
42,21,100429,55,20,100610
42,21,100427,54,20,100615
42,21,100426,55,20,100614
42,21,100422,55,20,100612
42,21,100429,54,20,100609
42,21,100436,54,20,100620
42,21,100434,54,20,100612
42,21,100431,55,20,100613
42,21,100429,55,20,100607
42,21,100419,54,20,100607
42,21,100433,54,20,100605
42,21,100435,55,20,100612
42,21,100439,55,20,100616
42,21,100441,54,20,100615
42,21,100431,55,20,100614
42,21,100434,55,20,100620
42,21,100443,54,20,100624
42,21,100446,54,20,100623
42,21,100439,55,20,100618
42,21,100434,55,20,100623
42,21,100442,55,20,100622
42,21,100436,55,20,100617
42,21,100449,54,20,100618
42,21,100438,55,20,100619
42,21,100433,55,20,100613
42,21,100437,54,20,100613
42,21,100428,54,20,100609
42,21,100436,55,20,100616
42,21,100440,54,20,100626
42,21,100440,55,20,100623
42,21,100441,55,20,100622
42,21,100447,54,20,100626
42,21,100442,54,20,100627
42,21,100441,55,20,100631
42,21,100447,55,20,100620
42,21,100446,55,20,100625
42,21,100441,54,20,100622
42,21,100438,54,20,100619
42,21,100449,54,20,100620
42,21,100447,54,20,100616
43,20,100449,55,20,100618
42,21,100452,54,20,100626
42,21,100453,54,20,100629
43,21,100448,54,20,100625
42,21,100451,55,20,100630
42,21,100454,54,20,100639
42,21,100458,55,20,100631
43,21,100459,54,20,100638
42,21,100450,54,20,100626
42,21,100455,54,20,100645
42,21,100459,55,20,100632
42,21,100461,55,20,100639
42,21,100468,55,20,100641
43,21,100462,55,20,100639
42,21,100466,54,20,100643
42,21,100465,54,20,100639
42,21,100464,54,20,100642
43,21,100463,55,20,100642
42,21,100462,55,20,100639
42,21,100469,55,20,100646
43,21,100466,54,20,100640
42,21,100470,54,20,100646
42,21,100463,55,20,100638
43,21,100466,55,20,100642
42,21,100466,55,20,100648
43,21,100474,55,20,100646
42,21,100466,54,20,100650
42,21,100471,54,20,100653
42,21,100468,54,20,100647
42,21,100464,55,20,100644
42,21,100459,55,20,100640
42,21,100461,54,20,100638
42,21,100460,55,20,100641
43,21,100464,55,20,100641
42,21,100457,54,20,100642
42,21,100466,54,20,100644
42,21,100455,54,20,100643
42,21,100457,54,20,100634
42,21,100462,54,20,100638
42,20,100458,54,20,100630
42,21,100455,54,20,100635
42,21,100462,54,20,100634
42,20,100458,55,20,100632
42,20,100453,54,20,100629
42,20,100459,55,20,100633
42,21,100458,55,20,100632
42,20,100457,54,20,100632
42,20,100455,55,20,100634
42,21,100450,54,20,100634
42,20,100458,55,20,100642
42,20,100457,54,20,100638
43,21,100462,55,20,100636
42,20,100465,55,20,100636
43,20,100454,54,20,100639
43,20,100469,54,20,100651
43,20,100473,54,20,100643
43,20,100476,54,20,100645
42,21,100472,54,20,100645
42,20,100475,54,20,100644
42,20,100468,54,20,100646
42,20,100465,54,20,100648
43,20,100468,54,20,100639
42,20,100478,55,20,100639
43,20,100472,55,20,100637
42,20,100477,55,20,100649
42,20,100480,54,20,100650
42,20,100487,55,20,100660
42,20,100473,54,20,100651
42,20,100472,54,20,100652
43,20,100480,54,20,100653
42,20,100478,55,20,100652
42,20,100481,54,20,100654
42,20,100482,55,20,100654
42,20,100484,54,20,100651
42,20,100480,54,20,100655
42,20,100480,55,20,100654
43,21,100479,54,20,100654
42,20,100477,54,20,100657
42,20,100478,54,20,100653
42,20,100484,54,20,100660
42,20,100481,55,20,100655
42,20,100483,55,20,100655
42,20,100484,54,20,100663
42,20,100479,55,20,100653
42,20,100477,54,20,100659
42,20,100482,55,20,100654
42,20,100475,54,20,100657
43,20,100481,54,20,100661
42,20,100483,54,20,100668
43,20,100480,55,20,100653
43,20,100487,54,20,100658
43,20,100491,54,20,100655
42,20,100491,54,20,100669
42,20,100491,54,20,100671
43,20,100499,54,20,100664
42,20,100487,54,20,100665
43,20,100475,54,20,100656
43,20,100489,54,20,100661
42,20,100482,54,20,100655
42,20,100481,54,20,100660
43,20,100487,54,20,100664
43,20,100484,54,20,100662
42,20,100486,54,20,100669
43,20,100498,54,20,100673
42,20,100495,55,20,100669
42,20,100491,54,20,100671
43,20,100489,54,20,100674
