Humedad 1,Temperatura 1,Presion 1,Humedad 2,Temperatura 2,Presion 2
42,20,100494,54,20,100669
42,20,100495,55,20,100670
43,20,100493,55,20,100673
43,20,100492,54,20,100672
42,20,100486,55,20,100670
43,20,100492,54,20,100673
42,20,100488,54,20,100670
42,20,100488,55,20,100674
42,20,100491,55,20,100674
42,20,100485,55,20,100669
42,20,100493,55,20,100667
42,20,100489,55,20,100673
42,20,100490,55,20,100677
42,20,100501,55,20,100675
42,20,100496,54,20,100678
42,20,100494,54,20,100670
42,20,100493,54,20,100678
42,20,100497,54,20,100674
42,20,100496,54,20,100675
42,20,100495,54,20,100681
42,20,100501,54,20,100677
42,20,100500,55,20,100668
42,20,100489,54,20,100674
42,20,100496,54,20,100679
42,20,100494,55,20,100672
43,20,100497,54,20,100679
42,20,100498,54,20,100673
42,20,100498,54,20,100676
42,20,100497,55,20,100676
42,20,100507,55,20,100675
42,20,100504,54,20,100678
43,20,100510,54,20,100686
42,20,100497,55,20,100682
43,20,100502,54,20,100683
42,20,100515,54,20,100683
42,20,100505,55,20,100688
42,20,100513,54,20,100684
42,20,100517,54,20,100687
42,20,100518,54,20,100689
42,20,100512,54,20,100695
42,20,100511,55,20,100692
43,20,100512,54,20,100699
42,20,100513,55,20,100694
42,20,100511,54,20,100693
42,20,100517,55,20,100704
42,20,100520,54,20,100699
42,20,100516,55,20,100703
42,20,100518,54,20,100703
43,20,100522,54,20,100701
42,20,100532,54,20,100701
42,20,100521,54,20,100708
42,20,100531,54,20,100700
43,20,100536,54,20,100713
43,20,100531,54,20,100704
42,20,100521,54,20,100708
42,20,100535,54,20,100720
42,20,100534,54,20,100720
42,20,100546,54,20,100727
42,20,100539,54,20,100726
42,20,100549,55,20,100730
42,20,100548,54,20,100724
43,20,100542,55,20,100733
42,20,100553,54,20,100721
42,20,100547,55,20,100726
42,20,100550,54,20,100730
42,20,100560,54,20,100737
43,20,100559,54,20,100742
42,20,100559,54,20,100746
42,20,100568,54,20,100740
42,20,100564,55,20,100742
42,20,100550,54,20,100733
42,20,100560,55,20,100743
43,20,100550,54,20,100738
42,20,100567,54,20,100747
42,20,100569,54,20,100746
42,20,100567,54,20,100745
43,20,100573,54,20,100745
42,20,100574,55,20,100749
42,20,100566,54,20,100755
42,20,100564,55,20,100742
42,20,100565,54,20,100743
42,20,100562,55,20,100740
42,20,100566,54,20,100730
42,20,100557,54,20,100731
43,20,100562,54,20,100741
42,20,100564,55,20,100737
42,20,100570,54,20,100742
42,20,100565,54,20,100746
42,20,100571,54,20,100754
42,20,100576,54,20,100751
42,20,100572,54,20,100741
42,20,100578,54,20,100758
43,20,100583,54,20,100763
42,20,100581,54,20,100748
42,20,100580,54,20,100758
42,20,100581,54,20,100759
43,20,100583,55,20,100754
42,20,100588,55,20,100759
42,20,100595,55,20,100772
42,20,100587,54,20,100769
42,21,100592,55,20,100765
42,20,100591,54,20,100763
42,20,100582,54,20,100764
42,21,100593,55,20,100771
42,20,100592,54,20,100770
43,20,100598,54,20,100771
42,21,100592,54,20,100778
42,21,100600,54,20,100772
42,21,100597,54,20,100778
42,21,100597,54,20,100773
43,21,100597,54,20,100772
43,21,100587,54,20,100765
42,21,100597,54,20,100767
42,21,100594,54,20,100772
42,21,100594,54,20,100768
42,21,100597,54,20,100780
42,21,100592,54,20,100768
42,21,100589,55,21,100779
42,21,100599,54,21,100777
42,21,100598,54,21,100774
42,21,100604,54,21,100782
42,21,100598,54,21,100782
42,21,100608,54,21,100770
42,21,100607,54,21,100778
42,21,100603,54,21,100774
42,21,100606,54,21,100771
42,21,100603,55,21,100773
42,21,100598,54,21,100773
42,21,100594,54,21,100773
42,21,100607,54,21,100779
42,21,100608,54,21,100778
42,21,100609,54,21,100786
42,21,100609,54,21,100784
42,21,100617,54,21,100790
42,21,100617,55,21,100791
42,21,100616,54,21,100781
42,21,100609,54,21,100784
42,21,100610,55,21,100788
42,21,100615,54,21,100790
42,21,100611,54,21,100783
42,21,100610,54,21,100783
42,21,100612,55,21,100783
42,21,100617,54,21,100782
42,21,100613,54,21,100783
42,21,100605,54,21,100788
42,21,100606,54,21,100782
42,21,100607,54,21,100785
42,21,100605,55,21,100776
42,21,100605,54,21,100777
42,21,100599,55,21,100779
42,21,100601,54,21,100776
42,21,100601,54,21,100777
42,21,100599,54,21,100768
42,21,100598,54,21,100770
42,21,100601,54,21,100777
42,21,100594,54,21,100777
42,21,100604,54,21,100781
43,21,100599,54,21,100773
42,21,100597,54,21,100761
42,21,100600,55,21,100771
42,21,100598,54,21,100765
43,21,100595,54,21,100777
42,21,100591,54,21,100766
42,21,100602,54,21,100772
42,21,100602,55,21,100775
43,21,100598,54,21,100767
43,21,100604,54,21,100777
43,21,100605,54,21,100778
42,21,100602,54,21,100785
42,21,100607,54,21,100785
42,21,100620,54,21,100780
42,21,100612,54,21,100791
42,21,100617,54,21,100792
42,21,100612,55,21,100796
42,21,100612,54,21,100792
42,21,100627,54,21,100796
42,21,100614,54,21,100790
42,21,100626,54,21,100797
42,21,100625,55,21,100792
42,21,100621,54,21,100797
42,21,100628,54,21,100807
42,21,100628,54,21,100785
42,21,100621,55,21,100791
42,21,100617,54,21,100792
42,21,100614,54,21,100782
42,21,100614,55,21,100794
42,21,100614,54,21,100788
43,21,100619,54,21,100786
42,21,100608,54,21,100788
42,21,100606,55,21,100782
42,21,100601,54,21,100785
42,21,100606,54,21,100784
42,21,100598,54,21,100770
42,21,100597,54,21,100779
42,21,100587,54,21,100771
42,21,100605,54,21,100769
43,21,100599,54,21,100771
42,21,100595,55,21,100775
42,21,100597,54,21,100772
42,21,100591,54,21,100774
42,21,100595,55,21,100777
42,21,100588,55,21,100759
42,21,100589,55,21,100754
42,21,100579,54,21,100753
42,21,100589,54,21,100755
42,21,100587,54,21,100770
42,21,100579,54,21,100763
42,21,100592,54,21,100766
42,21,100575,55,21,100761
42,21,100572,55,21,100758
42,21,100570,55,21,100751
42,21,100578,54,21,100759
42,21,100577,54,21,100755
42,21,100576,54,21,100753
42,21,100575,54,21,100752
42,21,100575,55,21,100754
42,21,100575,54,22,100748
42,21,100582,54,22,100754
42,21,100578,54,22,100755
43,21,100562,54,22,100748
42,21,100572,54,22,100752
42,21,100563,55,22,100752
42,21,100567,55,22,100745
42,21,100573,54,22,100747
42,21,100570,54,22,100744
42,21,100573,55,22,100745
42,21,100579,55,22,100746
42,21,100569,54,22,100748
42,21,100562,54,22,100738
42,21,100559,54,22,100738
42,21,100556,54,22,100736
42,21,100563,54,22,100729
42,21,100556,55,22,100723
42,21,100553,54,22,100727
42,21,100552,54,22,100727
42,21,100549,54,22,100731
42,21,100551,55,22,100726
42,21,100549,54,22,100729
42,21,100554,54,22,100731
42,21,100543,55,22,100722
42,21,100544,55,22,100719
42,21,100550,55,22,100721
42,21,100551,54,22,100723
42,21,100544,54,22,100719
42,21,100545,55,22,100721
42,21,100549,54,22,100715
42,21,100539,54,22,100717
42,21,100535,54,22,100712
42,21,100533,54,22,100714
42,21,100532,54,22,100721
42,22,100528,54,22,100722
42,22,100530,54,22,100713
42,22,100527,54,22,100706
42,22,100529,54,22,100711
42,22,100526,54,22,100695
42,22,100523,54,22,100701
42,22,100527,55,22,100707
42,22,100528,54,22,100702
42,22,100527,55,22,100695
42,22,100533,54,22,100699
42,22,100521,55,22,100692
42,22,100523,54,22,100700
42,22,100524,54,22,100699
42,22,100523,54,22,100700
42,22,100520,54,22,100707
42,22,100522,55,22,100704
42,22,100524,55,23,100701
42,22,100528,54,23,100699
42,22,100527,54,23,100696
42,22,100520,54,23,100698
42,22,100515,54,23,100692
42,22,100516,55,23,100698
42,22,100518,54,23,100696
42,22,100518,55,23,100691
42,22,100512,55,23,100694
42,22,100519,55,23,100692
42,22,100519,55,23,100680
42,22,100507,54,23,100678
42,22,100512,55,23,100684
42,22,100497,54,23,100678
42,22,100494,54,23,100657
42,22,100492,55,23,100663
42,22,100495,54,23,100662
42,22,100493,54,23,100666
42,22,100497,54,23,100679
42,22,100497,54,23,100670
42,22,100494,54,23,100667
43,22,100492,54,23,100664
43,22,100485,55,23,100660
42,22,100491,55,23,100656
42,22,100493,55,23,100657
42,22,100488,55,23,100656
42,22,100490,54,23,100652
42,22,100490,55,23,100650
42,22,100482,54,23,100648
42,22,100484,54,23,100653
42,22,100479,54,23,100645
42,22,100482,54,23,100649
42,22,100483,55,23,100650
42,22,100484,54,23,100651
42,22,100477,54,23,100647
42,22,100477,55,23,100641
42,22,100469,54,23,100644
42,22,100470,54,23,100639
42,22,100463,55,23,100643
42,22,100462,54,23,100646
42,22,100459,54,23,100641
42,22,100462,54,23,100639
42,22,100458,54,23,100634
42,22,100449,55,23,100634
42,22,100450,54,23,100636
42,22,100445,55,23,100637
42,22,100445,55,23,100629
42,22,100451,54,23,100629
42,22,100440,55,23,100632
42,22,100445,55,23,100615
42,22,100434,54,23,100610
42,22,100433,54,23,100612
42,22,100433,54,23,100610
42,22,100426,54,24,100618
42,22,100439,54,24,100626
42,22,100437,54,24,100614
42,22,100437,54,24,100616
42,22,100433,54,24,100608
42,22,100434,54,24,100613
42,22,100438,54,24,100611
42,22,100428,54,24,100616
42,22,100433,55,24,100610
42,22,100428,54,24,100609
42,22,100434,54,24,100615
42,22,100440,54,24,100615
42,22,100432,54,23,100612
42,22,100436,55,24,100618
42,22,100438,54,23,100609
42,22,100435,55,23,100606
42,22,100427,55,23,100612
42,22,100435,54,23,100616
42,22,100425,55,23,100609
42,22,100423,55,23,100601
42,22,100422,55,23,100603
42,22,100412,54,23,100592
42,22,100415,54,23,100593
42,22,100415,54,23,100588
42,22,100419,54,23,100590
42,22,100415,54,23,100588
42,22,100414,54,23,100592
42,22,100410,54,23,100583
42,22,100410,55,23,100583
42,22,100405,54,23,100578
42,22,100402,55,23,100579
42,22,100406,55,23,100587
42,22,100396,54,23,100574
43,22,100388,54,23,100570
42,22,100389,54,23,100575
42,22,100382,55,23,100565
42,22,100383,54,23,100563
42,22,100376,54,23,100564
42,22,100381,54,24,100561
42,22,100376,54,24,100555
42,22,100374,54,24,100551
43,22,100371,54,24,100555
42,22,100367,54,24,100555
42,22,100374,55,24,100548
42,22,100367,54,24,100553
42,23,100367,55,24,100557
43,23,100370,55,24,100550
42,23,100368,54,24,100552
42,23,100370,54,24,100546
42,23,100363,55,24,100544
42,23,100367,55,24,100541
42,23,100362,54,24,100538
42,23,100363,54,24,100537
42,23,100361,54,24,100540
42,23,100362,55,24,100537
42,23,100364,55,24,100532
43,23,100350,55,24,100535
42,23,100349,54,24,100540
42,23,100354,54,24,100533
42,23,100346,54,24,100529
42,23,100343,55,24,100531
43,23,100345,54,24,100525
42,23,100349,54,24,100532
42,23,100347,54,23,100524
42,23,100342,54,24,100520
42,23,100346,54,23,100519
42,23,100337,55,23,100524
42,23,100344,54,23,100517
42,23,100346,55,23,100514
42,23,100337,54,23,100506
42,23,100336,55,23,100507
42,23,100325,55,23,100514
42,23,100318,55,23,100509
42,23,100333,55,23,100506
42,23,100325,55,23,100499
42,23,100318,55,23,100503
42,23,100318,55,23,100500
42,23,100320,55,23,100494
42,23,100316,54,23,100502
42,23,100316,55,23,100492
42,23,100315,55,24,100496
42,23,100313,54,24,100488
41,22,100570,57,23,100748
41,22,100574,57,23,100748
41,22,100575,57,23,100746
42,22,100566,57,23,100746
41,22,100576,57,23,100746
42,22,100573,57,23,100746
43,22,100551,58,24,170006
42,22,100552,58,24,173637
41,22,100548,100,24,60993
41,22,100542,100,24,60993
41,22,100544,100,24,60993
42,22,100536,100,24,60993
41,22,100542,100,24,60993
41,22,100544,100,24,60993
41,23,100536,57,24,100730
39,23,100541,57,24,100728
39,23,100527,57,24,100717
39,23,100531,57,24,100715
39,23,100528,57,24,100709
39,23,100519,57,24,100713
39,23,100522,56,25,100705
38,23,100519,56,25,100710
39,23,100519,56,25,100710
39,23,100516,57,25,100717
39,23,100524,57,25,100702
39,23,100518,56,25,100699
39,23,100514,57,25,100699
39,23,100508,57,25,100698
40,23,100512,57,25,100698
39,23,100508,57,25,100701
39,23,100510,57,25,100700
39,23,100508,57,25,100696
39,23,100515,57,25,100703
40,23,100512,57,25,100706
39,23,100515,57,25,100703
39,23,100519,58,25,100703
39,23,100508,57,25,100700
39,23,100507,57,25,100697
40,23,100504,57,25,100689
39,23,100504,57,25,100687
39,23,100494,57,25,100685
39,23,100492,57,25,100682
39,23,100494,57,25,100678
39,23,100486,58,25,100673
39,23,100489,57,25,100673
39,23,100488,57,25,100675
39,23,100477,57,25,100683
39,23,100477,57,25,100670
39,23,100484,57,25,100662
39,23,100481,56,25,100665
39,23,100474,57,25,100672
39,23,100467,57,25,100663
39,23,100476,56,25,100666
39,23,100477,57,25,100662
39,23,100474,57,25,100657
39,23,100468,57,25,100660
39,23,100466,57,25,100655
39,23,100464,57,25,100649
39,23,100461,57,25,100647
39,23,100455,57,25,100642
39,23,100447,56,25,100643
39,23,100444,57,25,100640
39,23,100446,56,25,100641
39,23,100446,57,25,100633
40,23,100445,57,25,100632
39,23,100446,57,25,100630
40,23,100444,57,25,100634
39,23,100451,57,25,100642
40,23,100447,57,25,100625
39,23,100447,57,25,100641
39,23,100445,57,25,100637
40,23,100443,56,25,100632
39,23,100435,57,25,100626
39,23,100433,57,25,100625
39,23,100429,57,25,100632
40,23,100437,56,25,100620
39,23,100428,57,25,100612
39,23,100429,56,25,100618
40,23,100432,57,25,100618
40,23,100436,57,24,100621
40,23,100431,56,24,100614
39,23,100426,57,24,100614
39,23,100424,57,24,100617
40,23,100422,56,24,100607
39,23,100423,57,24,100607
40,23,100419,56,24,100606
39,23,100418,56,24,100609
39,23,100410,56,24,100607
39,23,100411,58,24,100609
40,23,100413,57,24,100594
40,23,100403,56,24,100598
39,23,100406,56,24,100589
39,23,100403,57,24,100594
39,23,100397,57,24,100589
39,23,100402,57,24,100590
38,23,100390,57,24,100588
39,23,100392,56,24,100582
40,23,100389,57,24,100569
39,24,100394,56,24,100574
40,24,100379,56,24,100562
39,24,100377,57,24,100562
39,24,100371,57,24,100553
40,24,100370,56,24,100558
39,24,100370,57,24,100553
39,24,100363,56,24,100554
40,24,100369,57,24,100552
39,24,100364,56,24,100548
39,24,100365,57,24,100549
39,24,100358,56,24,100547
39,24,100358,56,24,100545
39,24,100356,57,24,100544
39,24,100359,57,24,100543
39,24,100355,56,24,100551
39,24,100359,57,24,100541
39,24,100359,56,24,100539
39,24,100356,58,24,100549
40,24,100356,58,24,100547
39,24,100350,56,24,100545
39,24,100349,57,24,100542
39,24,100364,56,24,100536
40,24,100345,57,24,100530
39,24,100351,56,24,100538
39,24,100346,56,24,100533
39,24,100349,56,24,100536
40,24,100346,56,24,100525
38,24,100346,56,24,100531
39,24,100345,56,24,100528
39,24,100341,57,24,100518
39,24,100342,56,24,100519
39,24,100334,56,24,100531
39,24,100345,56,24,100525
39,24,100337,56,24,100523
39,24,100345,57,24,100522
39,24,100343,57,24,100515
39,24,100343,57,24,100519
39,24,100337,57,24,100520
40,24,100340,57,24,100524
39,24,100334,57,24,100524
39,24,100335,56,24,100526
40,24,100337,56,24,100518
39,24,100321,57,24,100519
39,24,100325,57,24,100515
39,24,100339,56,24,100521
40,24,100334,57,24,100514
40,24,100338,57,24,100520
39,24,100326,57,24,100520
39,24,100331,56,24,100512
39,24,100325,57,24,100509
39,24,100314,56,24,100502
39,24,100316,56,24,100511
39,24,100312,56,24,100511
39,24,100322,57,24,100509
40,24,100313,57,24,100499
39,24,100307,56,24,100495
39,24,100312,56,24,100499
39,24,100307,57,24,100505
39,24,100309,56,24,100503
39,24,100298,56,24,100500
39,24,100308,57,24,100500
39,24,100306,56,24,100498
39,24,100304,57,24,100502
39,24,100304,57,24,100498
40,24,100308,57,24,100500
39,24,100296,57,24,100494
39,24,100297,57,24,100497
40,24,100300,56,24,100488
39,24,100299,56,24,100488
40,24,100292,57,24,100492
40,24,100292,57,24,100487
39,24,100298,57,24,100485
39,24,100295,57,24,100482
40,24,100290,57,24,100485
40,24,100291,57,24,100484
39,24,100288,56,24,100484
39,24,100279,56,24,100477
40,24,100278,56,24,100474
38,24,100273,57,24,100478
39,24,100281,57,24,100472
39,24,100282,57,24,100474
39,24,100281,57,24,100471
38,24,100288,56,24,100483
39,24,100284,56,24,100476
40,24,100272,56,24,100477
39,24,100283,56,24,100477
39,24,100292,57,24,100474
39,24,100274,57,24,100477
39,24,100286,57,24,100468
39,24,100284,57,24,100472
40,24,100281,57,24,100465
40,24,100276,57,24,100464
39,24,100270,57,24,100471
39,24,100278,56,24,100468
39,24,100287,56,24,100475
39,24,100287,57,24,100471
39,24,100286,56,24,100473
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
