Humedad 1,Temperatura 1,Presion 1,Humedad 2,Temperatura 2,Presion 2
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,24,100278,56,24,100475
39,23,100433,56,23,100622
39,23,100438,56,23,100629
39,23,100441,56,23,100636
39,23,100441,56,23,100628
38,23,100444,56,23,100631
39,23,100439,56,23,100627
38,23,100445,56,23,100632
39,23,100448,56,23,100634
38,23,100444,56,23,100631
39,23,100447,56,23,100637
39,23,100452,57,23,100647
38,23,100442,56,23,100639
39,23,100447,56,23,100648
38,23,100456,57,23,100646
39,23,100451,56,23,100640
39,23,100464,57,23,100652
39,23,100470,56,23,100658
39,23,100468,56,23,100669
39,23,100475,56,23,100673
39,23,100476,56,23,100674
38,23,100473,57,23,100672
39,23,100473,56,23,100666
38,23,100482,56,23,100678
39,23,100487,57,23,100687
39,23,100485,56,23,100672
39,23,100478,56,23,100668
39,23,100492,56,23,100676
39,23,100493,57,23,100687
38,23,100497,56,23,100694
38,23,100499,56,23,100691
39,23,100488,56,23,100689
38,23,100500,57,23,100692
39,23,100503,56,23,100700
39,23,100506,56,23,100700
39,23,100508,56,23,100706
40,23,100501,57,23,100707
39,23,100503,56,23,100703
39,23,100526,57,23,100716
38,23,100522,56,23,100718
38,23,100526,56,23,100718
39,23,100530,56,23,100728
39,23,100525,56,23,100723
40,23,100527,56,23,100713
38,23,100531,56,23,100724
39,22,100692,57,22,100889
39,22,100698,56,22,100889
39,22,100692,56,22,100879
39,22,100699,56,22,100883
38,22,100698,57,22,100874
39,22,100693,56,22,100885
39,22,100693,56,22,100887
39,22,100692,56,22,100877
39,22,100702,56,22,100892
39,22,100705,56,22,100881
38,22,100701,56,22,100884
39,22,100695,57,22,100887
39,22,100704,56,22,100899
38,22,100700,56,22,100897
38,22,100709,56,22,100887
38,22,100710,56,22,100895
38,22,100717,56,22,100902
38,22,100709,56,22,100906
38,22,100711,55,22,100908
38,22,100712,56,22,100901
39,22,100720,55,22,100903
38,22,100716,55,22,100904
39,22,100713,56,22,100912
39,22,100717,55,22,100916
38,22,100722,55,22,100918
39,22,100723,56,22,100918
38,22,100728,56,22,100922
38,22,100722,55,22,100930
38,22,100726,55,22,100917
39,22,100717,56,22,100910
39,22,100720,56,22,100902
38,22,100717,55,22,100904
38,22,100725,57,22,100909
39,22,100717,55,22,100903
38,22,100713,56,22,100907
38,22,100715,56,22,100901
39,22,100719,56,22,100900
39,22,100722,55,22,100905
39,22,100716,56,22,100903
39,22,100716,56,22,100902
38,22,100718,56,22,100904
38,22,100717,56,22,100902
39,22,100715,56,22,100900
38,22,100713,55,22,100905
38,22,100708,56,22,100904
38,22,100712,56,22,100903
40,22,100707,56,22,100897
38,22,100709,55,22,100891
38,22,100707,56,22,100901
39,22,100707,56,22,100895
39,22,100707,55,22,100897
39,22,100700,55,22,100893
39,22,100713,55,22,100892
39,22,100705,55,22,100894
38,22,100708,56,22,100895
39,22,100709,56,22,100894
38,22,100708,56,22,100893
38,22,100707,54,22,100887
39,22,100702,56,22,100895
38,22,100702,54,22,100891
38,22,100701,55,22,100893
39,22,100693,54,22,100895
39,22,100694,55,22,100883
38,22,100692,54,22,100872
38,22,100690,54,22,100877
39,22,100694,55,22,100878
40,22,100699,55,22,100877
39,22,100689,55,22,100876
38,22,100696,55,22,100885
38,22,100698,55,22,100878
38,22,100686,54,22,100868
38,22,100683,55,22,100881
39,22,100688,54,22,100870
39,22,100691,55,22,100873
38,22,100688,55,22,100871
38,22,100693,55,22,100878
38,22,100692,54,22,100888
38,22,100700,55,22,100887
38,22,100696,55,22,100890
39,22,100698,54,22,100874
39,21,100636,55,22,100819
38,21,100642,54,22,100815
38,21,100629,54,22,100817
38,21,100630,55,22,100822
38,21,100636,54,22,100814
38,21,100637,55,22,100811
38,21,100633,55,22,100810
39,21,100624,55,22,100806
39,21,100625,55,22,100803
38,21,100626,55,22,100803
39,21,100630,54,22,100807
39,21,100623,54,22,100803
38,21,100618,55,22,100801
39,21,100621,55,22,100804
38,21,100625,54,22,100809
38,21,100623,55,22,100798
38,21,100626,54,22,100806
39,21,100612,54,22,100797
39,21,100607,55,22,100797
38,21,100612,55,22,100792
38,21,100605,54,22,100793
39,21,100608,55,22,100794
38,21,100603,54,22,100786
38,21,100606,55,22,100785
38,21,100598,55,22,100786
39,21,100607,55,22,100786
38,21,100604,55,22,100786
38,21,100603,55,22,100789
38,21,100589,55,22,100782
39,21,100597,55,22,100782
38,21,100592,55,22,100776
39,21,100591,55,22,100770
38,21,100593,55,22,100771
39,21,100594,55,22,100774
38,21,100590,54,22,100769
38,21,100592,54,22,100771
38,21,100590,55,22,100769
38,21,100587,55,22,100776
38,21,100583,55,22,100765
39,21,100586,55,22,100758
38,21,100579,55,22,100765
38,21,100579,54,22,100763
38,21,100581,54,22,100765
38,21,100576,54,22,100770
38,21,100590,55,22,100765
38,21,100583,55,22,100767
38,21,100578,54,22,100764
38,21,100582,55,22,100770
38,21,100581,54,22,100780
38,21,100587,54,22,100780
38,21,100588,55,22,100776
38,21,100589,54,22,100762
38,21,100590,55,22,100767
39,21,100576,54,22,100767
38,21,100581,55,22,100772
38,21,100578,54,22,100771
39,21,100586,54,22,100768
38,21,100582,54,22,100767
39,21,100576,55,22,100761
39,21,100576,55,22,100760
39,21,100573,55,22,100755
38,21,100571,54,22,100750
38,21,100560,55,22,100753
38,21,100564,55,22,100745
38,21,100561,55,22,100749
38,21,100560,54,22,100752
38,21,100566,55,22,100757
38,21,100570,54,21,100750
38,21,100562,54,22,100755
39,21,100570,55,21,100763
39,21,100570,55,21,100761
39,21,100574,55,21,100756
38,21,100573,55,21,100756
39,21,100570,54,21,100755
39,21,100573,54,21,100761
39,21,100570,54,21,100759
38,21,100568,54,21,100756
39,21,100568,55,21,100759
38,21,100570,55,21,100756
39,21,100564,54,21,100750
38,21,100565,54,21,100754
38,21,100567,54,21,100750
38,21,100566,55,21,100747
38,21,100562,54,21,100746
39,21,100562,54,21,100751
39,21,100555,54,21,100742
39,21,100545,55,21,100741
38,21,100553,54,21,100731
38,21,100538,54,21,100732
38,21,100545,55,21,100735
38,21,100538,54,21,100732
39,21,100541,54,21,100734
39,21,100540,54,21,100729
39,21,100534,55,21,100732
39,21,100539,54,21,100735
39,21,100546,54,21,100729
38,21,100544,54,21,100731
39,21,100541,55,21,100720
39,21,100535,54,21,100725
38,21,100544,55,21,100723
39,21,100535,55,21,100720
39,21,100532,55,21,100723
39,21,100547,55,21,100731
38,21,100540,55,21,100731
39,21,100543,55,21,100723
39,21,100535,55,21,100720
39,21,100538,54,21,100722
38,21,100536,54,21,100719
38,21,100539,55,21,100723
38,21,100540,55,21,100733
39,21,100530,54,21,100718
39,21,100531,55,21,100716
40,21,100528,54,21,100724
38,21,100527,55,21,100725
39,21,100534,54,21,100723
38,21,100536,55,21,100714
39,21,100535,55,21,100709
38,21,100535,54,21,100715
38,21,100528,55,21,100711
39,21,100535,55,21,100718
38,21,100533,54,21,100724
39,21,100533,54,21,100727
39,21,100545,55,21,100729
39,21,100540,55,21,100721
38,21,100531,55,21,100723
38,21,100536,55,21,100723
39,21,100536,54,21,100727
38,21,100534,54,21,100724
38,21,100534,55,21,100727
39,21,100538,55,21,100727
38,21,100533,54,21,100721
39,21,100537,55,21,100731
38,21,100532,55,21,100727
39,21,100534,55,21,100721
38,21,100535,55,21,100712
38,21,100529,55,21,100719
38,21,100520,55,21,100713
38,21,100520,55,21,100717
38,21,100531,55,21,100716
38,21,100519,55,21,100717
39,21,100525,54,21,100715
38,21,100520,54,21,100712
39,21,100516,54,21,100706
39,21,100520,55,21,100713
38,21,100518,55,21,100705
38,21,100517,55,21,100714
38,21,100515,55,21,100713
39,21,100529,54,21,100721
39,21,100523,55,21,100721
40,21,100531,54,21,100716
38,21,100526,55,21,100710
38,21,100537,54,21,100718
38,21,100536,54,21,100716
39,21,100527,55,21,100716
39,21,100536,54,21,100728
39,21,100538,54,21,100726
38,21,100536,55,21,100726
38,21,100543,55,21,100735
38,21,100540,54,21,100738
38,21,100551,54,21,100746
39,21,100556,55,21,100742
38,21,100552,54,21,100741
39,21,100548,55,21,100744
38,21,100553,55,21,100741
39,21,100556,54,21,100745
39,21,100555,54,21,100749
39,21,100556,54,21,100745
38,21,100555,55,21,100742
38,21,100561,54,21,100747
38,21,100560,55,21,100750
38,21,100561,54,21,100751
39,21,100554,55,21,100745
39,21,100556,54,21,100743
39,21,100556,54,21,100743
38,21,100549,55,21,100741
39,21,100558,55,21,100746
38,21,100562,54,21,100754
38,21,100562,54,21,100752
39,21,100556,55,21,100746
39,21,100562,55,21,100750
39,21,100570,55,21,100756
38,21,100566,55,21,100753
38,21,100565,55,21,100756
38,21,100567,55,21,100754
38,21,100570,54,21,100757
40,21,100570,54,21,100771
38,21,100571,54,21,100750
39,21,100570,54,21,100752
38,21,100572,54,21,100748
38,21,100566,54,21,100751
39,21,100569,54,21,100755
39,21,100564,54,21,100755
38,21,100570,55,21,100760
39,21,100579,54,21,100757
38,21,100569,54,21,100756
38,21,100571,55,21,100751
38,21,100574,55,21,100766
39,21,100574,55,21,100759
38,21,100576,54,21,100761
38,21,100576,55,21,100759
38,21,100591,54,21,100770
38,21,100593,54,21,100771
39,21,100590,55,21,100781
38,21,100590,54,21,100780
39,21,100592,55,21,100785
38,21,100595,54,21,100784
38,21,100600,55,21,100782
38,21,100596,55,21,100784
39,21,100597,54,21,100793
38,21,100615,54,21,100788
40,21,100604,54,21,100789
38,21,100608,55,21,100795
38,21,100614,54,21,100796
38,21,100603,54,21,100795
38,21,100608,54,21,100795
38,21,100607,54,21,100795
38,21,100606,54,21,100795
38,21,100601,54,21,100796
38,21,100603,54,21,100794
38,21,100603,55,21,100788
39,21,100610,54,21,100787
38,21,100598,55,21,100786
38,21,100596,54,21,100787
38,21,100595,54,21,100791
38,21,100597,54,21,100788
38,21,100600,54,21,100783
38,21,100597,54,21,100789
38,21,100601,55,21,100783
38,21,100609,54,21,100792
38,21,100611,54,21,100794
38,21,100606,54,21,100790
39,21,100615,54,21,100797
39,21,100617,55,21,100797
38,21,100612,54,21,100800
38,21,100619,54,21,100801
39,21,100614,54,21,100797
40,21,100618,54,21,100800
38,21,100613,54,21,100798
39,21,100615,55,21,100800
39,21,100620,54,21,100795
38,21,100616,54,21,100796
38,21,100615,54,21,100795
39,21,100615,54,21,100801
38,21,100618,55,21,100799
38,21,100607,54,21,100788
38,21,100599,54,21,100783
38,21,100601,55,21,100787
38,21,100602,54,21,100789
38,21,100604,54,21,100789
38,21,100608,55,21,100788
38,21,100608,54,21,100794
39,21,100604,54,21,100789
38,21,100607,54,21,100793
39,21,100610,54,21,100780
38,21,100606,54,21,100796
40,21,100612,54,21,100792
38,21,100604,54,21,100788
39,21,100605,55,21,100793
39,21,100602,54,21,100794
39,21,100610,54,21,100788
39,21,100603,54,21,100794
39,21,100613,54,21,100792
39,21,100605,54,21,100789
39,21,100610,54,21,100795
39,21,100610,54,21,100798
39,21,100608,54,21,100793
38,21,100612,54,21,100796
39,21,100615,55,21,100796
38,21,100607,54,21,100801
39,21,100606,54,21,100797
38,21,100621,54,21,100794
38,21,100622,54,21,100797
39,21,100627,54,21,100804
39,21,100631,54,21,100810
38,21,100629,54,21,100813
38,21,100635,54,21,100818
39,21,100644,54,21,100822
38,21,100641,54,21,100827
39,21,100647,54,21,100825
38,21,100650,54,21,100844
38,21,100650,54,21,100844
38,21,100664,54,21,100843
39,21,100658,54,21,100838
38,21,100657,54,21,100848
39,21,100658,55,21,100838
39,21,100664,54,21,100844
38,21,100660,54,21,100851
39,21,100657,54,21,100844
38,21,100668,54,21,100857
39,21,100660,54,21,100847
39,21,100664,54,21,100854
39,21,100660,54,21,100860
38,21,100668,54,21,100852
38,21,100663,54,21,100849
38,21,100665,55,21,100851
39,21,100660,54,21,100851
38,21,100664,54,21,100850
38,21,100651,55,21,100837
38,21,100661,54,21,100854
38,21,100653,54,21,100844
39,21,100655,54,21,100845
38,21,100652,54,21,100849
39,21,100665,54,21,100848
38,21,100663,54,21,100847
38,21,100669,54,21,100851
38,21,100660,55,21,100860
39,21,100666,54,21,100851
38,21,100672,55,21,100857
38,21,100672,54,21,100857
38,21,100673,54,21,100853
39,21,100674,55,21,100860
38,21,100674,54,21,100847
38,21,100672,54,21,100859
38,21,100660,54,21,100849
38,21,100667,55,21,100852
38,21,100666,54,21,100849
38,21,100662,55,21,100862
38,21,100674,54,21,100852
39,21,100661,54,21,100857
38,21,100663,55,21,100855
38,21,100670,54,21,100848
38,21,100669,54,21,100857
38,21,100673,55,21,100865
39,21,100663,54,21,100856
38,21,100677,54,21,100860
38,21,100677,54,21,100858
38,21,100678,54,21,100855
39,21,100675,54,21,100865
38,21,100676,54,22,100863
38,21,100676,55,22,100861
39,21,100684,54,22,100864
38,21,100674,55,22,100868
38,21,100681,54,22,100876
38,21,100684,55,22,100873
38,21,100687,54,22,100878
39,21,100699,54,22,100880
38,21,100693,55,22,100880
38,21,100698,54,22,100881
38,21,100694,54,22,100887
38,21,100695,55,22,100887
38,21,100692,54,22,100885
38,21,100698,54,22,100890
38,21,100697,54,22,100886
38,21,100696,54,22,100884
38,21,100698,54,22,100887
38,21,100701,55,22,100888
38,21,100709,54,22,100892
38,21,100710,54,22,100884
38,21,100704,54,22,100889
38,21,100707,54,22,100886
38,21,100704,54,22,100894
38,21,100709,54,22,100888
38,21,100710,54,22,100895
39,21,100706,54,22,100893
38,21,100708,54,22,100900
38,21,100717,54,22,100898
38,21,100714,54,22,100896
38,21,100717,54,22,100901
38,21,100711,54,22,100901
38,21,100712,54,22,100901
38,21,100709,54,22,100892
38,22,100715,54,22,100898
38,22,100711,54,22,100893
38,22,100706,55,22,100893
39,22,100713,54,22,100899
38,22,100714,55,22,100900
38,22,100706,54,22,100897
38,22,100713,55,22,100893
38,22,100710,54,22,100887
38,22,100709,54,22,100894
38,22,100704,54,22,100893
38,22,100703,54,22,100889
38,22,100702,54,22,100882
38,22,100697,54,22,100880
38,22,100694,55,22,100881
38,22,100691,54,22,100875
38,22,100690,54,22,100879
38,22,100695,54,22,100875
38,22,100687,54,22,100885
39,22,100702,54,22,100889
38,22,100690,54,22,100883
38,22,100699,54,22,100885
38,22,100695,54,22,100883
38,22,100693,54,22,100876
38,22,100688,54,22,100874
38,22,100688,54,22,100881
38,22,100690,54,22,100873
38,22,100691,54,22,100871
38,22,100693,54,22,100872
38,22,100683,54,22,100875
38,22,100691,54,22,100870
38,22,100677,54,22,100877
39,22,100682,54,22,100871
39,22,100685,54,22,100874
39,22,100685,54,22,100870
38,22,100684,55,22,100871
38,22,100688,54,22,100868
38,22,100687,54,22,100871
38,22,100694,54,22,100874
38,22,100685,54,22,100869
39,22,100684,54,22,100878
38,22,100689,54,22,100881
39,22,100688,54,22,100875
38,22,100686,55,22,100874
39,22,100685,54,22,100869
38,22,100685,54,22,100868
38,22,100681,54,22,100869
39,22,100682,54,22,100873
38,22,100684,54,22,100874
38,22,100682,54,22,100869
40,22,100674,55,22,100865
39,22,100684,54,22,100875
39,22,100679,54,22,100877
38,22,100676,54,22,100872
38,22,100683,54,22,100866
38,22,100685,54,22,100864
38,22,100682,54,22,100866
38,22,100677,54,22,100865
38,22,100675,54,22,100859
39,22,100675,54,22,100858
39,22,100681,54,22,100859
39,22,100679,54,22,100862
38,22,100669,54,22,100857
38,22,100677,54,22,100861
38,22,100673,54,22,100863
38,22,100674,54,22,100859
38,22,100671,55,22,100858
39,22,100672,54,23,100855
39,22,100661,54,23,100853
38,22,100673,54,23,100851
38,22,100673,54,23,100856
38,22,100667,54,23,100850
39,22,100661,54,23,100850
38,22,100662,54,23,100858
39,22,100658,54,23,100852
38,22,100661,54,23,100846
38,22,100655,54,23,100849
39,22,100663,54,23,100844
38,22,100661,54,23,100844
38,22,100661,54,23,100849
39,22,100664,54,23,100847
38,22,100662,54,23,100848
38,22,100655,54,23,100835
38,22,100648,54,23,100844
38,22,100651,55,23,100835
38,22,100642,54,23,100827
38,22,100646,54,23,100829
38,22,100640,54,23,100826
38,22,100640,54,23,100828
38,22,100638,54,23,100822
38,22,100636,54,23,100819
38,22,100641,54,23,100818
38,22,100632,54,23,100813
38,22,100628,55,24,100821
38,22,100635,54,24,100820
39,22,100627,54,24,100812
38,22,100624,54,24,100821
39,22,100620,54,24,100814
38,22,100620,54,24,100807
38,22,100616,55,24,100811
38,22,100621,54,24,100810
38,22,100617,54,24,100808
38,22,100617,54,24,100806
39,22,100611,54,24,100806
39,22,100611,54,24,100801
38,22,100599,54,24,100797
38,22,100605,54,24,100797
38,22,100603,54,24,100797
38,22,100592,55,24,100793
39,22,100601,54,24,100785
39,22,100592,54,24,100783
39,22,100591,54,24,100783
38,22,100589,55,24,100780
38,22,100598,54,24,100775
38,22,100593,54,24,100775
38,22,100590,54,24,100776
39,23,100597,55,24,100770
38,23,100596,54,24,100772
39,23,100595,54,24,100774
38,23,100592,54,24,100772
38,23,100589,54,24,100771
39,23,100592,54,24,100771
38,23,100602,54,24,100776
39,23,100588,54,24,100773
38,23,100581,54,24,100766
38,23,100587,55,24,100769
38,23,100587,54,24,100767
39,23,100579,54,24,100764
38,23,100576,54,24,100759
38,23,100588,55,24,100767
38,23,100583,55,24,100764
39,23,100579,54,24,100763
38,23,100562,55,24,100761
38,23,100564,54,24,100742
38,23,100571,55,24,100752
38,23,100560,55,24,100745
39,23,100559,54,24,100746
38,23,100554,55,24,100730
39,23,100555,54,24,100748
40,23,100559,54,24,100740
